,Review,Polarity,Subjectivity
3016,"A lot of people didn't like this movie, and their reasons are valid.  The dialogue was bad, which in turned made the actors seem not that great.  Jar Jar was definitely annoying.  But the movie as a whole was still entertaining.  I loved the Jedi fights, and the pod race.  The CGI robots and other creatures i thought were well done visually, and the story did have a point and a plot.  Unfortunately, its mostly a set up movie for the next one, which also hurts it.  But overall, it was enjoyable and fun, and definitely worth seeing.",0.11166666666666668,0.46611111111111103
161,"The plot:Two Jedi Knights are sent to negotiate with the Trade Federation that is making taxes for the planet of Naboo too high. The Trade Federation are now thinking of an invasion to settle the matter and so the Jedi Knights must help the Queen of Naboo, Queen Amidala to keep her planet save. On their quest for the safety of the Queen, the Jedis stumble across a boy that seems to have a powerful way with the Force.",0.13666666666666666,0.5466666666666666
56,"This movie is a perfect example of when what could have been one of the most brilliant movies ever is made, through the incompetence of only one man, into one of the worst.  I cannot list in detail the number of ways this movie could have been made better, and they are all mind-bogglingly simple and all George Lucas's fault.  Even so, I will try to condense them into a short list.",0.2375,0.7071428571428571
1505,"How can I begin to express my dissatisfaction with this total waste of *everyone's* talent?!  You know the phrase, ""too many cooks""? well, this is the example you can use: it took 10,000 people to make this mess, and all Lucas seemed to get out of it is a 20 minute ad for his Pod racing games sandwiched between many really bad Ewok memories (meaning marketing, kids). And what is this Ani Skywalker immaculate conception (""there was no father"")?  And these symbiotic aliens that give Jedi their power?  Why introduce this garbage into the mythology?  I'm sure I could go on longer--but not today.  Maybe you can buy me a drink and we'll trash it together.  Stick with the KFC/Taco Bell/Pizza Hut commercials which are infinitely more entertaining.",0.1527777777777778,0.5200617283950617
2843,"George Lucas takes a new brand of Star wars and uses it to shove two fingers up at the critics. The film is superb, breathtaking scenery, an interesting storyline and best of all, a red and black dude with a double sided lightsabre!!! Darth Maul almost surpasses Vader as the best baddie of all time and its a pity there isn't more of him. McGregor is brilliant in a difficult role and you will never see a better action sequence than the pod racing. If you don't like this film, you should be kept in a small room with padded walls. ROLL ON EPISODE TWO!!!!",0.32870908794981063,0.4804924242424242
3245,"I went in to the theatre i Norway 0001 in the night with an open mind. I had to be positive, try to like Jar Jar, and I was ready for fun, lots of fun. I that I got. I loved it -10 out of 10!!!!! The only real problem with the film was that it was no brakes, just action non stop. I guess the original story was weigh to long for one movie, so George Lucas just packed it extra tight together, but it worked. And I must say that Starwarsfans that got disappointed over this movie had just too big expectations, they was expecting a movie with the action of Ep 4, 5 and 6 together! Yes it was not the film that was wrong, but their expectations. At the end I would like to say that real fans are fans that love Starwars no matter what, in good and bad days! (even though this was a bloody good one)",0.07711744776962173,0.4868624129493693
1276,"Welcome home. That's how I felt when I saw this movie. It was wonderful to become reacquainted with the series. I can't come up with a single objection to the movie. I can't say it blew me away (well, the special effects did), but it was as good as it could be short of that.",0.46428571428571425,0.5976190476190476
1770,"I've been a Star Wars fan for as long as I can remember, and I owe part of that undoubtedly to being a kid as the prequels were being released. This being the case, The Phantom Menace is actually the first episode of the franchise I ever saw, and I credit it for making me want to dive further into the universe. However, even as a child, once I learned of the complicated episode order and saw the originals and the then-new Attack of the Clones, Episode I always stuck out as the weakest link, a sentiment that had remained with me throughout the completion of the prequels and even as an adult watching the polarizing sequels. Though I can't hate it as an essential part of the saga I love, this simply isn't a good film.",0.019999999999999997,0.5033333333333333
2987,"It struck me, after I finished watching the ""first"" episode of Star Wars, that it reminded me of a pilot for a tv-series, although more advanced technique and better actors. It was the same kind of uninspired plot, too ""thready"" if you know what I mean. It's more about learning to know the characters that show up in the ""later"" episodes, than being told an interesting story. And Jar Jar Binks: I really hated him! Watchable, but mostly for Star Wars-freaks.",0.14903846153846154,0.5266025641025641
1507,"But if you are ready to watch episode 1, you're in for a REAL treat!!!! It doesn't matter what the critics say, they go to a movie to analyze the characters, and the plot, and the settings, and the costumes....honestly, sounds like a real boring job.  I think they've lost touch in what actually makes a good movie.  Star Wars is like a book, incomplete in its separate chapters, exquisite as a whole.  It's about story telling, not about the individual episodes.  And YES, it does seem to be setting up for the next two movies, but duh, if you're just realizing this now, you don't deserve to see, feel, experience the awesome story telling ability of George Lucas. He is able to create a world (and yes, an imaginary world) that most of us simply could not fathom.  The story has just begun, and I for one applaud Mr. Lucas.  Bravo sir Lucas, bravo.",0.23487723214285713,0.5272959183673469
584,"Personally I don't completely get the hate this movie gets. Yes it's not that good as the Empire Strikes Back or the New Hope, but it adds a lot to the Star Wars universe. The effects are phenomenal considering it was made in the 90-s, the soundtrack is legendary, and it builds up the story to the other movies.",0.18892045454545453,0.5286931818181818
2586,This star wars was exellent! The thing i liked you may or may not agree with me but i really liked jar jar binks cause of his clumsiness it added comedy to the movie wich we haven't seen in episodes 4 and 5 we had the ewoks in the 6th episode but they were far as funny as jar jar binks and i really liked nathalie portman she's a cutie and will have a solid career ahead of her.,0.35833333333333334,0.75
2607,The Phantom Menace continues the Star Wars tradition.  From the 20th Century Fox roll-off and the prolog floating in space Lucas has followed his format. Many of the mysteries are revealed but just as many new questions are presented.  My group consisted of Star Wars experts and some who have not seen any of the stories since the first time around.  Each of us enjoyed many of the ironies presented.,0.3409090909090909,0.42683982683982685
3273,"The Phantom Menace was entertaining to watch but just about every element in the film, except the Senate scene, was in the first three films. Granted most of the races have changed but it is still just a retread of the original trilogy. Don't get me wrong, I liked it. However, it's still the same story with some extra flair and load of hidden characters to watch for.",0.17314814814814816,0.5046296296296295
2593,"The Phantom Menace merely gets the ball rolling for the saga, but I cannot wait for 2002 and the next installment.  Lucas presents his movie to the public the way he wished he could have for the first three.  Beware, Episode I is only a teaser for what is yet to come.  Most of it is politics of the galaxy far far away and character development.  Any true fan will be completely satisfied.",0.12999999999999998,0.6050000000000001
590,"Yet another case of hatred towards the sequel of the most popular films in history. Nothing to be done. This film is good. The hatred towards the special effects is so high that you cover the eyes. I really enjoyed goes quite well. Good story, good actors, special effects excellent, and really not bad characters. The battles are more spectacular but compared to previous alleged hatred of intellectuals and film is too high. I reason with my head is really a good movie. I would like to know why there attack so much to the special effects since they are the backbone of a film.",0.43025062656641605,0.5698746867167918
598,"I cannot tell you how many times I've watched this movie, i would restart it as soon as it finishes. This movie is the definition of Star Wars. The planets, the scrip, characters & aliens are so unique. The story is amazing but for many hard to understand. Almost everything from this movie is iconic. The scenery and aesthetic of it is one of the best from all the episodes. A great start to the saga !",0.5229166666666667,0.6239583333333333
685,"After rewatching the prequels I can't see why PTM is hated so much. Is it perfect? No! But most of the criticism for this film stems from Jar Jar...who isn't in every scene and is just a bit too goofy. Other then that it's a solid film. Good action, good affect, and a unique plot!",0.294375,0.5974999999999999
2342,"When a friend of mine got tickets to the most recent Star Wars adventure, I wasn't THAT excited.  I'm not a huge fan of the series, but don't get me wrong, I enjoyed the first three, it's just that I wasn't planning on waiting 5 weeks for a ticket, ya know? What awaited me in the theatre was one of the most breathtaking films I had seen in years.  The special effects may look 'too' animated during the previews, but once you're in the theatre, it looks more realistic than the originals. Some of the dialogue was stupid, and that's about the only negative criticism I can think of.  I wonder if the dialogue and the voice were meant to be so ""corny""?  I found myself laughing at characters left and right, and I'm not sure if I was supposed to.  Never-the-less, Phantom Menace is a great film and I highly recommend it.",0.16722619047619047,0.6176349206349206
1350,"While critics and purists alike were bashing Phantom Menace, real Star Wars fans like myself were jumping for joy as a new adventure in that galaxy far, far away hit the big screen. The film tells the story of the younger Obi-wan Kenobi and how he and his Master Qui-Gon discover a ten year old Anakin Skywalker. Ewan McGregor fits in Obi-wan's boots very nicely and Liam Neeson is perfect as Jedi Master Qui-Gon Jinn. But the real star here is Darth Maul, played by the extraordinary Ray Park. With his double-edged lightsaber, gravity-defying acrobatics, and wicked Sith tattoos, Maul clocks in as one of the baddest villains in the Star Wars universe. The handicap lightsaber fight near the end of the film is the best in the saga (although this might change with Episode III). And of course i have to mention John Williams amazing new score. Star Wars just wouldn't be the same without it's wonderful music.",0.34663476874003196,0.5123205741626794
1134,"I enjoy the film for its fun action sequences (aside from the over-rated pod race), and instigating story. Nearly a split between a 5 and a 6 (out of 10), though, because of a few good performances and the beautiful cinematography, I gave it the better half of the 5.",0.28703703703703703,0.3962962962962963
3262,"Star Wars the Phantom Menace was a very good movie. I'm a Star Wars fan, and was expecting a lot out of this film, and for the most part it delivered. George Lucas had a nearly impossible job of trying to please a generation of fanatics that have grown up on Star Wars.  Prequels are rather difficult to pull off anyway, trying to tell an interesting story when the fates of the main characters are known.  I'll give him an A for effort, but a B+ for the finished film. ",0.15166666666666664,0.6855555555555556
3026,"This film, the first in the star wars saga. Has had a lot of different people saying a great many thing,about the child friendly characters, the lack luster performances by the actors. But what we as viewers have to understand is this is just the first chapter. Unfortunately we as a public were only able to read the last three chapters first. We were placed in a world already thought of, already in full swing. As a viewer I didn't have huge expectations when i went to see this film. I was excited, I simply thought of it as finally reading the beginning of a book that I loved as a child. The worlds were new and exciting the scale was very large but as with all movies repeat viewings always brings better understanding. The way Palatine effortlessly guides the queen and the senate to bring himself one step closer to power is amazing and the fact that (GL) came up with it himself is a testament to him and the reason he is the one in sky walker ranch and we are sitting in our apartment giving our reasons for weather or not we like or dislike his films",0.29840613931523025,0.5762347500983865
2493,"I am happy to say that I was one of the privileged few out of the country to have seen this film the morning of May 19th (12:01 to be exact), without having to stand in line for more than 30 seconds.  I must say that the experience alone of seeing such a huge film with the crazed fanatics and the die-hard fans was more enjoyable than the film itself.",0.34375,0.54375
3561,"I attended a charity presentation of SW:PM on Sunday, before it opened world-wide, prepared for an ewok-filled, Howard-the-duck-like Lucas fiasco, and was pleasantly, pleasantly surprised.",0.1,0.9
2826,"First of all, how much fun is this movie?  Amazing!  So intense, so visually exciting, so encompassing!  So ends my 16 year wait. I need to say that before I saw the film, I read the reviews which almost unanimously slammed the movie.  Actually, all the reviews looked like they'd been done by the same critic, but that's another matter.  The critics are not wrong.  They just weren't really watching the movie.  They pretended to look for deep meaning in vain, yet missed all of the subtle satire and double meanings hidden within the movie. To be honest, I wasn't looking for the greatest movie of all time.  I just wanted to see a new Star Wars movie.  And Phantom Menace delivered.  And this episode works so well in conjunction with the other films.  If you know the story for episodes 4-6, Phantom Menace takes on a whole different tone. You know who Palpatine is.  You know who Darth Sidious is.  And you know who Anakin is. That's it - Just go see it - whether or not you've seen the others. This movie can and will stand on its own.  In 20 years, the next generation may have grown up watching episode 1 first and Return of the Jedi 6th.  One word of advice - don't operate a car within a half hour of seing this film!",0.18600131752305665,0.47918313570487486
528,This is it; the definite bottom of Star Wars saga. A rehearsal direction made by Geroge Lucas after being so many years without any directional credits in his name. Also this movie worked as technical test field in CGI animated characters and that is very visible. ,0.175,0.35000000000000003
966,"Because everyone had passively made fun of Episode I: The Phantom Menace over the years, I was programmed to dislike it  even though I had enjoyed it back in 1999. In this way, I was also regrettably fooled into liking the two following installments (episode II & III) on the basis of ""anything's better than Phantom Menace"". Cultists and agnostics alike had felt so insulted by this film that they accepted any substitute that followed. I think there is great wrong in that, and that Episode I is an underrated film on its own.",0.275,0.51875
1145,"I saw this about 3 days after it came out, having waded through scads of disappointed reviews and a month of hype overkill. Saw it with a full theater, they all clapped after it was done, which is Not something I had experienced in AGES. And while the film was on, I enjoyed it.",0.225,0.7250000000000001
2904,"I really liked this movie. I have heard some very good points about how the story was lacking, but in the long run, I think it was just fine. I think it did a great job of setting up the rest of the first trilogy. If people look too much into it, they will forget a very important fact, it's ONLY Star Wars, and it is not meant to be some life-changing experience. It's only the critics who think that, at least that's my opinion. It is meant to be a simple story of good vs. evil that the whole family can enjoy. People say it appears to be made for a younger audience, and I agree, but it also has a lot to offer to the older crowd as well. The funny thing, though, was how similar the story line is to that of A New Hope (Episode IV). Exact same idea. a Queen is in danger, and a young Skywalker from Tatooine comes to the rescue. Obi-Wan has an influence on the Skywalker. R2-D2 and C3PO are there, and a younger apprentice must see their master die. In the end, there is a celebration, and the queen honors the victors. the end. It is so simple. But it works, and I think the fans will like it too.Oh yeah, if you look real close, you'll even see E.T. in the movie.",0.17591470258136926,0.505203623536957
439,Thank you George Lucas and to everyone involved in bringing us this wonderful movie series! I love Star Wars Episodes 1-6 and it is my favorite movie series.,0.6666666666666666,0.8666666666666667
3040,"Visually speaking, The Phantom Menace is a breath taking film.  There were scenes that triggered my fear of heights,and the CGI characters were some of the best I'd ever seen.  (Though not quite photo realistic. Have to wait for episode three I believe.) The plot is the weak point of this film.  George Lucas doesn't really do a good job of explaining the background.  As a result, the film feels more like the first chapter of a long book, than a complete movie.  If you've read all the comics, and novels, you might understand the background.  That's not good film making, however. Despite the lack of background, Jar Jar Binks, and a major plot loophole at the end, I enjoyed The Phantom Menace.  When the credits rolled, I still wanted more, and to me, that's a sign of a good movie. I would rank it above Return of the Jedi, but below Star Wars, and Empire Strikes Back.",0.17083333333333334,0.4348039215686275
414,"I would like to start right away with the fact that the second (now the ""second"", before that there was a ""new"", but after the ""third"" trilogy it became the ""second"") trilogy is my favorite. The story of Anakin Skywalker is very close to me, the development of events here is much more thoughtful, and the political subtext adds much more depth to this initially fabulous story about Star Wars. The new films perfectly show how politics breaks destinies. But about everything in order.",0.27056277056277056,0.42298701298701297
1200,"The most anticipated and disappointing movie ever made. That is pretty much the only achievement of the much derided first installment of the prequel trilogy. Some hate it, some like it and some, like me, are in the middle. While the originals were powerful and hugely enjoyable stories of freedom and character, this is a misguided and wooden film about... trade disputes. Are we meant to care about the politics of the Star Wars universe?! This isn't a terrible movie though. Yes, Jar Jar and yes, young Anakin but one annoying kid and one annoying alien can't sink an entire movie (Still, oh boy does Jar Jar come close). As routine as the visuals are, the film is visually stunning and the Star Wars universe is one I am always happy to return to. The film still has some interesting characters and mythology, and some of the action sequences, especially the pod race, are very entertaining while the final Lightsabre duel is among the best of the franchise and one of the great good moments in bad movies.",0.08275862068965517,0.6494827586206898
310,"Wow! Im not sure, but i think that this film is better then episode 4, 5 and 6, i really do!. Anyway, i saw this film at a THX-cinema, and that was quite an experience. I have never seen such cool and nice visual effects!. I also think that the acting was very good, Liam Neeson was very good as Qui-Gon Jinn, Natalie Portman was also very good, but i was disappointed about Samule L. Jackson's role, i thought that he would play a pretty big role, but not. ",0.25366666666666665,0.5952592592592594
3658,"I believe that The Phantom Menace has lived up to any expectations the original Star Wars movies have set forth.  The cast puts on an overwhelming performance, and George Lucas succeeds wonderfully at creating enchanting and visually stunning new Star Wars worlds.  I was absolutely mesmorized by the exceedingly beautiful Natalie Portman in her role as Padmé and as Queen Amidala.  When you watch this movie as a Star Wars fan since you were 8 years of age, it's super exciting to hear people on the big screen talk about 'Skywalker' and not see Luke in the picture.  And also, meeting Luke and Leia's grandmother was pretty neat.  You don't have to be a fan to love this movie though.  The Phantom Menace has converted anti-Star Wars people into true fans.",0.4281926406926407,0.7158008658008658
1482,"The critics aren't fans, because anyone who thrilled to the first trilogy will love ""The Phantom Menace."" Ewan McGregor is excellent as a young Obi-Wan; Natalie Portman is touching; the Darth Maul character is especially frightening; and the swordplay is without par. The only weaknesses were occasional lapses in Jake Lloyd's acting (give him a break, he's just a kid), and it can take a while to understand the pretty prominent character Jar-Jar Binks. Other than those two things, the movie was great. Waiting for the next in the series will be VERY hard.",0.18723958333333332,0.59296875
2896,"Don't worry I admit it, I'm a STAR WARS freak. A big one. I worship the movies. Ever since George Lucas said to Leonard Maltin four years ago that he was writing Episode I, II and III I have waited. So Four years later, after countless trips to Star Wars websites, countless viewing of the Original Trilogy, a night in line for tickets and the purchasing of various action figures I can say with a big smile ""It was worth it!""",0.11499999999999999,0.275
1763,"Let me start of by saying that this is the first STAR WARS movie that I have seen in its entirety. I never bothered to watch more than a few minutes each of the other ones. And, to tell you the truth, the only reason I saw this one was because my nine-year-old brother wasn't allowed to see it and I wanted to make him jealous. But then I ended up tacking a poster of Anakin Skywalker to my door and buying the movie novelization of this. Why? Because it turned out to be a decent movie after all! Jake Lloyd is what makes this movie good. That kid is so cute and irresistably charming. It's sad to think that Anakin will grow up to be Darth Vader. I didn't exactly get WHY this movie was happening but I guess I did get the general plot. ANAKIN! ANAKIN! ANAKIN! Go Anakin! I LOVE that kid. I hope he returns for episodes 2 and 3. And Jar Jar was, um, an interesting character, although I couldn't understand half of what he was saying. I guess I would give this movie two and a half stars out of four. Of course, based on Jake Lloyd's performance I would probably give that a three and a half out of four. So, see this movie if ya want some entertainment. It's very decent, and even if you don't like STAR WARS you might find this enjoyable. I don't think kids aged nine and under would really understand it, but there is nothing inappropriate. The only things little kids would like about it would probably be the lightsabers and the fights and the funny computer-animated characters. But, anyway, I recommend this to, well, anyone, basically. Don't expect the best, but don't expect the worst either.",0.1455603966346154,0.5689102564102563
1071,"I was fortunate enough to be a kid when it came out and was engulfed into the whole Star Wars world prior to seeing the movie. My brother and I had collected action figures together, playing out our own stories in the house with them and battling each other. Phantom Menace came along at the perfect time for us, as we were still at the young age of 8-10 and welcomed the new characters/settings to our imagination... Being a movie first, and foremost, it stands alone well on its own with a proper flow of story from beginning to end. Star Wars is all about adventure and the whole movie brings you along on a journey from planet to planet; from going under sea in the inner core of Naboo to meeting Vader as an ace racing podracer on Tattooine and to seeing more of the world of Coruscant, which we had only briefly saw at the end of Return of the Jedi. There is plenty of excitement and fun, and that's what the movie's about.",0.22428229665071772,0.4717304625199362
3185,I thought Episode 1 was a pretty good Star Wars flick and it did present a few surprises and setups for the coming episodes. The saber battles were especially good (especially the climax battle between Qui Gonn Jinn and Darth Maul and Obi Wan).,0.22142857142857145,0.55
16,"The problems George Lucas had, when he began to piece together the prequel trilogy to the Epic Star Wars Saga are as follows - ",0.1,0.4
1074,"The plot of this film is practically incomprehensible. What I can understand of  it involves Anakin Skywalkers' (later to become Darth Vader) attempts at becoming a Jedi Knight, which we all know aint gonna happen. George Lucas' direction is as rusty as C3PO on absinthe. The last notable film he made was The Adventures of Howard the Duck, which isn't exactly the best film ever made. Whats' so surprising about it though is just how dated it is next to the originals, and his attempts at spicing up the technology (double headed lightsabres) only contradicts the original trilogy as it is set BEFORE those times, not AFTER. A good idea would be to have Lucas hire a different director for the next two (which of course he's not) as he is so out of touch with modern film making its' embarrassing (Jar Jar Binks would even be unfunny in a bad 80s' sci-fi film) and the tackiness of the whole film means it looks more like an episode of Stargate or Babylon 5 than the classically constructed originals 3/10.",0.2197368421052632,0.3833333333333333
