,Review,Polarity,Subjectivity
2969,"Everybody knows whether they admit it or not (even the critics) that George Lucas saved American cinema from death by banality and boredom when he released his first Star Wars film and revolutionized the film industry. This installment rivals the original Star Wars in terms of innovation and excitement. It is a sweeping epic that will excite and entertain anyone who isn't brain dead or a professional movie critic (which often goes hand in hand, at least in the US). I've been to two showings and on both occasions the audience was clearly moved and everybody cheered throughout the movie. There was a huge roar of applause from people of all ages after the movie ended.  Some have criticized the acting but in my opinion that is absolutely ludicrous and has probably more to do with the fact that most of the actors are not from the USA than their talent. Hayden IS Anakin Skywalker just as Harrison Ford was Han Solo and its impossible to imagine anyone else taking their place. Ewan and Natalie play their roles well and Samuel Jackson and Christopher Lee are brilliant. I fear many of the critics that have given this movie a negative review have alternate motifs. We must bear in mind that Lucas is not a part of the Hollywood fluff machine circle that the critics move in and churns out one brainless and badly acted move after another to critical acclaim. It is interesting that in Europe AOTC has received overwhelmingly positive reports.",0.10372200263504612,0.49038208168642955
3621,"The story line is really grabbing, the over-the-top acting of Jar-Jar is toned down, but the 1930's Saturday Serial sense of fun is still there. Some fine tuning from Episode I and Mr. Lucas is back on track. I might add that the digital sets are fantastic in every scene, the story is propelled by fantastic action scenes and the characters are well developed. In short, I loved it!",0.15257936507936506,0.392063492063492
3145,"First off, I heard/read all the critics warnings about their being too much dialogue.  I disagree with that. There was too much BAD or RECYCLED dialogue.  I'm putting money down that no one had to remember a single line because they've all heard it or said it before.  Take Christopher Lee - who is Saruman in Lord of the Rings.  Do we REALLY need to hear him say ""The Dark Lord"" in the middle of a Star Wars movie after just seeing him in LOTR? If you have any knowledge of LOTR, those words coming out of Christopher Lee's mouth right away take you out of the movie experience and give you a chance to stretch your muscles as you roll your eyes. His storyline was great and could have been brilliant - if not for the weak dialogue - especially the part where he might as well have come to center stage and said, ""And now, audience, you will see the much anticipated and highly ridiculous light sabre battle between Yoda and myself.""  Don't introduce a battle, just get to it.  Back to the comment about the battle being ridiculous - Yoda reminded me of a green Sonic the Hedgehog with all the hopping and spinning.  I thought this was supposed to be one hell of a battle. The people in the theatre with me were all either laughing or crying.  I still can't figure out why the other two Jedi in the scene just stayed where they were doing nothing to stop Count Dooku from escaping. Yes, they were injured - but not as much as the audience.",0.030089717046238796,0.4647342995169082
3420,"Just a short review.The positive elements of episode two was the great special effects and inventive worlds that were created by lucas and his talented team.But sadly all this energy was channelled into visual elements of the movie and someone forgot about the plot,characters with depth and dialogue (a mixture of Z grade sci fi and midday soap opera). The love interest aspect of the movie just didn't fit it seemed and felt like someone added in for the cash in(titanic any one).To me it seemed like a wasted opportunity because both are promising actors but their scenes together are limp and lifeless,lacking any real intensity.I could go on but it feels like waste of my own energy and time to do so.All i can say is i hope the next episode has some backbone and remmembers that some us enjoys a movie that has a bit of heart and uses it s head and dose'nt just rely on a pretty face.",0.2019119769119769,0.5203823953823954
3048,"Lets be honest about this, just because a film has Star Wars in the title doesn't automatically make it great.  Phantom Menace was truly awful and this... well this was better.",0.22499999999999998,0.7875
2239,"Star Wars is a critic-proof saga.  This is because George Lucas took a generation when they were young and captured their imaginations, passion, and interest with a story that had action, drama, mystery, all in a universe of his own design.  Approximately 25 years after Star Wars:  A New Hope, we have the fifth movie, the second of the story that has now a built in audience of grown-ups who like to reminisce about their child-hood.  Yes, I am one of these.  And not matter what the critics said, I was determined to see it opening day.",0.0893939393939394,0.4257575757575758
3611,"It is the BEST movie in Star Wars ever. I loved all of it. Great visual effects. Great story. Great characters. I loved the new planets Genosis and especially Kamino. Fantastic wild opening scenes with Obi Wan,Anakin and Zam Wessel in the air of Coruscant. Fantastic lightsaberfights with Yoda especially - impressive fighting skills he has:-)Hayden Christensen,Ewan McGregor and Christopher Lee were great.",0.5454545454545455,0.6824675324675324
3200,"I've just come home from the World premier of SW 2 and what can you say.. The movie felt like it went on for only a few minutes, thanks to the plot pace was good, with a speed increase the longer into the movie you get..",0.175,0.47500000000000003
925,"I've not seen the first movie of these series therefore I cannot compare. This movie has got all the qualities and faults that usually are shown by this kind of movies. On the positive side we can name action, movement, marvellous images and a clockwork precision in the image cut. On the negative side there is always the poorness of the story and the message. Lucas is really however a great master of this kind of movies from the technical point of view, maybe the greatest one. The movie theme is the endless fight of good and evil expressing itself here in well built scenes of battles or individual duels of great strength and movement. This kind of movies for lack of imagination of what can be a different world in terms of towns, buildings, clothes, weapons and general behaviour, often recreate past centuries images with frequent reference to the Middle Age or even the antiquity. In this particular movie we have even the recreation of some kind of Roman Circus fighting with a lot of adaptation (lions replaced by monsters etc). One last word to characterize what in my opinion is a good sci-fi novel or movie. Not that one where Cowboys and Indians (or nazis and democratic armies) are replaced by people with futurist clothes and weapons but fighting for the same values as we know them today but a story where we are faced with fictional different values, a different social and social structure i. e. a really different world being the work of the author's creative mind. This movie is very far from such a definition.",0.17404461279461275,0.5065867003367003
3625,"I was very impressed with episode II: attack of the clones. I thought it was alot better than ""the phantom menace"" it was full of action and new and awesome scenes, that were nothing like any in the other StarWars flicks. I am looking forward to Episode III, only 4 years away.............",0.37017045454545455,0.6224431818181818
437,"This is not my favorite star wars entry not neccessarily because it was a weak episode but why does jingle jangle fett have to die? he has a son? i wonder whats going to happen to bobby fett ? i would of liked closure for this character. there weere some parts i did like such as the hot chemistry between obi wan and r4. i hope we can see more of this in the next episode :D and obi wan's actor, ewan mcgregor, aged really well and is still quite cute but maybe i swing that way hahaha :) anyways i quite liked the part where anakin was very much upset over the sand and how it effected his character and very being as well as padememe being the person to take him out of his sand loathing ways. overall, i'd rate this film a 6 out of 10, high points and low points? check hahaha cheers :)",0.23021739130434787,0.5293478260869566
2256,"Very entertaining.  Sci-fi violence is what we're looking for and this episode comes through! Once again, the story deepens and we're pulled into the real thing. We see the Jedi masters, how their role developed and what is expected of them.  You can see how the Force grows, both good and dark. A must see.",0.2604166666666667,0.48500000000000004
1580,"I have read through many of the  previous comments on this movie and I just dont get it. It is a movie based on a book. BASED on a book,  not an absolute rendering of history of a time that actually existed. Even Stephen King occasionally alters his storys from the book to the screen play. As for ""Anakin's"" acting....go back and view the first Star Wars movie Mark Hammil stared in,he isn't exactly Oscar material, Sorry Mark. (I have seen some recent work he has done and he is quite improved.) And if you view the final movie of the original three the whole thing is saved with the assistance of a bunch of furry creatures called Ewoks.",0.08525641025641026,0.44423076923076926
1596,I've returned for a final tirade against this piece of junk - the more I think about it the more angry I get. ,0.125,0.75
3654,"As heartbreaking as this sounds, I was VERY disappointed in Episode II!!! Although the movie had SOME decent action sequences and excellent special effects, and a HILARIOUS quote from Obi, (You're going to be the death of me, Anakin..""), the movie falls short on several counts:",0.14047619047619048,0.5766369047619048
1325,"I don't understand why this movie is liked. There are likable things about it, granted not many. With that in mind I guess I can mention what was a pro in my mind about this movie. As always the music is really good. The other thing I thought could have worked was the plot and idea of the clone army/wars. The clone wars are a really cool and interesting topic and showing how they began would have really gripped me if this movie was just executed better. The movie is more gripping and interesting that episode 1, but not by a lot. The performances were decent, with the stand out being ewan mcgregor, who really stepped up and improved massively from episode one. The special effects are ok, but nothing amazing. The dialogue is where this film really lacks though. I feel like George Lucas has an amazing imagination and can come up with these worlds and ideas for stories but when it comes time to sit down and write the story he struggles, and this problem is only evident in the first 2 episode of Star Wars. Following the basic premise of a clone army popping up out of know where to fight for the Jedi against a droid army controlled by an intriguing evil Sith Lord is interesting. But when you dove deeper to how George Lucas wrote this story, it hurts because this movie could have been so much more. Overall episode 2 was a big let down considering how much missed potential there was.",0.22250566893424037,0.5042630385487529
859,"As the ""Star Wars"" Saga Counts Down and then Counts Up things are Unraveling at an Exponential Rate. The Longest in the Series so far (2hr 22min) and for the First Time it was Not #1, it came in Third at the Box Office for the Year.",0.048611111111111105,0.40555555555555556
1359,It's the best Star wars movie so far! Best story best actors,0.78125,0.47500000000000003
